uce-4884,0.0,0.012138786521,-0.009389872639999998,0.004025394939000001,-0.006969618008,-0.005760511346000002,-0.010541381357999998,-0.0024659997540000013,-0.009882489065999998,-0.009675249066999998,-0.013257301983999999,-0.019012325165,-0.007673914440999999,-0.0066092410640000016,-0.013522341770000001,-0.003092259616000001,-0.001768732545999999,-0.007924378606000001,-0.020299588596,-0.011384148420999999,-0.009026683998,-0.015454608924000001,-9.626772000000117e-05,-0.009804164434000001,-0.003881497113000003,-0.006192997269,-0.032233441506,-0.012541537145999999,-0.028162178619,-0.016512020805
uce-4885,0.0,0.004592000126,-0.00044402456100000025,0.0020912607579999997,0.002136201925000001,0.004663421495,-0.001428210231,0.0006379010310000001,-0.005508831237,-0.0004399083390000001,-0.0008299755259999998,-0.001406293492,-0.005491338489999999,-0.005175236546,-0.002473392844,-0.002788685365,-0.003986272398,-0.005004304191,-0.001103850985,-0.0004188046730000004,-0.0034764593390000003,-0.0044858923319999995,-0.002450255751,-0.00526458462,-0.009929699376999999,-0.008023249999,-0.0073965410790000005,-0.011097539795,-0.009568462879,-0.003970877551
uce-4895,0.0,0.0049454092179999996,-0.0034095675470000005,0.0008548620400000003,-0.002902913743,0.0032781506879999995,0.0005287699230000003,-0.002149652239999999,-0.001456922809,-0.002908697215,-0.002908697215,-0.002605331939,-0.00047246928099999985,-0.0027242155719999998,-0.002084502896,0.0013799660959999994,0.0025683660089999994,-0.004936874912000001,-0.0011245872299999998,-6.911719900000012e-05,-0.003920438454,0.00034633350300000004,0.00034633350300000004,-0.002743721011,0.0005144208809999993,-6.330986499999969e-05,-0.0027021619459999995,0.0004314101940000002,0.001357575931,-0.0030032631380000003
uce-491,0.0,0.000942706443,0.0,0.000826455491,-0.00023768555599999958,0.000563155999,-0.00150178624,0.000382250765,-0.00150178624,-0.0005610984680000001,-0.0003024225930000001,-0.0002592036160000001,-5.838495299999985e-05,-0.00200340393,-0.0010624715340000002,4.252698799999972e-05,-0.0008693284350000002,-0.001001091396,-0.001001091396,0.001828232481,0.0012245567949999998,-0.006604785417,-0.0016868073380000002,-0.000292548574,-0.0014578981429999999,-0.00074860366,-0.004013649135,-6.015899999999984e-05,-6.015899999999984e-05,-6.015899999999984e-05
uce-4915,0.0,0.0036656824370000004,-0.025861938523999997,-0.009747715577999996,-0.011267039510999999,-0.006372163018000001,-0.027579883589,-0.004817025660000002,-0.030737527665,-0.02428315188,-0.024997083067000003,-0.022802972531999997,-0.024598586796,-0.024662155854,-0.028081866372000004,-0.029948255942,-0.03394036136,-0.026948885908,-0.031060814082,-0.025813442308,-0.013004164379,-0.028570017414999996,-0.007532308096999996,-0.019347875578,-0.011226046793999998,-0.019033042253,-0.026444703154,-0.032310747877,-0.029159876116000003,-0.027944048054
uce-4919,0.0,0.001982118823,-0.013160319487999998,-0.003983200994,-0.006387548799999998,0.002820619562000002,-0.016128961354,0.0031518155099999993,-0.021201719741,-0.015639631039000002,-0.009899685717999998,-0.016612838836000003,-0.019405348975,-0.018326753572,-0.029093464652999997,-0.021954927501,-0.020051778225,-0.019256275541,-0.018862717772,-0.018104890817,-0.013355831322000002,-0.015494912173000001,-0.003999524499000002,-0.017700537522,-0.005586655124999999,-0.008068893693,-0.022109626014,-0.014906360567999998,-0.022176024085999998,-0.018846531330999998
uce-494,0.0,0.0061510575750000004,-0.0036189634990000004,0.0005443458449999987,-0.0030210583200000023,-0.0030986024820000013,-0.013791801924000001,0.006616834531000001,-0.010816128961,-0.009134199276000001,-0.015659596666999998,-0.002543804105999999,-0.005031989009999999,-0.010700500098999999,-0.010667358920999999,-0.005345053124999999,0.0023702648739999995,-0.00558861253,-0.005638380647999999,-0.005675107762,0.0006969915380000014,-0.007159312184,0.002577464542999999,-0.005887173175999998,-0.005348719963000001,-0.0076565833750000005,-0.00975390137,-0.008624958859999999,-0.010973832863,-0.00664084044
uce-4964,0.0,0.005591903458,0.0025848084840000003,0.003517857736,0.0008938721620000006,0.003517857736,-0.0012433590009999999,0.0035730475949999996,-0.0035890624439999996,0.004968704359000001,0.004159141563000001,0.0018277859400000003,0.004452412365,0.0010933289610000002,-0.010757710494,0.002263849087,-0.002730928396,0.0019400575960000005,0.006518006339000001,0.0030112188469999996,0.0020777415909999995,0.0038994846389999996,0.0030158854450000002,0.0019085938310000002,0.003609369088,0.0030852776820000007,-0.0005356672060000001,6.554338099999928e-05,-0.0037461628529999996,-0.0005161153820000004
uce-4968,0.0,0.0036568202350000002,-0.009254681553,-0.0010915336419999987,-0.008421255564000002,-0.0005382561150000017,-0.012014805332,-0.006222934093000001,-0.01065511808,-0.008295447115999999,-0.007493392329000001,-0.005016055686,-0.0057556860770000004,-0.005869535265000001,-0.008239632832,-0.008359008679,-0.004243335557000001,-0.010423071138000001,-0.012573437299,-0.01490964781,-0.00707731134,-0.007472256206000001,-0.002629036724,-0.011620347191000002,-0.008210077982999999,-0.005774860662,-0.0057678784660000005,-0.00826732116,-0.009646760782999999,-0.0062703960010000006
uce-4969,0.0,0.00941950703,-0.009740478167,-0.008743082510999999,-0.005904033124000001,-0.0024416947680000016,-0.006313915446999999,0.0014279257620000013,-0.01466360769,-0.002386252637,0.0008140197389999992,-0.0032878692079999997,-0.004022868204,-0.0003705068759999996,-0.012620035618,-0.003846401664,-0.006862128107000001,-0.005378744050999999,-0.0018780183080000026,-0.006929150111000001,-0.0008551601019999994,-0.012350710237,-0.007708610631999999,-0.01294935898,0.0003388371079999994,0.00047171468900000096,-0.0025635637269999997,-0.009491786886,-0.020830021783,-0.008552666729999998
